track_name,track_popularity,utility,prob
Star Shopping,82,32.79147526632272,0.0007406055229265103
Too Good At Goodbyes,82,32.79147526632272,0.0007406055229265103
Stay With Me,82,32.79147526632272,0.0007406055229265103
Just Can’t Get Enough,82,32.79147526632272,0.0007406055229265103
"You're Gonna Go Far, Kid",82,32.79147526632272,0.0007406055229265103
My Kind of Woman,82,32.79147526632272,0.0007406055229265103
Sunflower - Spider-Man: Into the Spider-Verse,82,32.79147526632272,0.0007406055229265103
Chamber Of Reflection,82,32.79147526632272,0.0007406055229265103
Shivers,82,32.79147526632272,0.0007406055229265103
Ho Hey,82,32.79147526632272,0.0007406055229265103
Blue Hair,82,32.79147526632272,0.0007406055229265103
I Like Me Better,82,32.79147526632272,0.0007406055229265103
Lush Life,82,32.79147526632272,0.0007406055229265103
Bad Habits,82,32.79147526632272,0.0007406055229265103
The Kids Aren't Alright,82,32.79147526632272,0.0007406055229265103
No Scrubs,82,32.79147526632272,0.0007406055229265103
Last Resort,82,32.79147526632272,0.0007406055229265103
Kings & Queens,82,32.79147526632272,0.0007406055229265103
favorite crime,82,32.79147526632272,0.0007406055229265103
El Efecto,82,32.79147526632272,0.0007406055229265103
All The Small Things,82,32.79147526632272,0.0007406055229265103
All Falls Down,82,32.79147526632272,0.0007406055229265103
Irreplaceable,71,32.61105045154884,0.0007366511642238674
Meant to Be (feat. Florida Georgia Line),71,32.61105045154884,0.0007366511642238674
Bye Bye Bye,71,32.61105045154884,0.0007366511642238674
Santa Tell Me,71,32.61105045154884,0.0007366511642238674
Hold On,71,32.61105045154884,0.0007366511642238674
Warriors,71,32.61105045154884,0.0007366511642238674
Blueberry Faygo,71,32.61105045154884,0.0007366511642238674
X Gon' Give It To Ya,71,32.61105045154884,0.0007366511642238674
Otro Trago,71,32.61105045154884,0.0007366511642238674
Candy,71,32.61105045154884,0.0007366511642238674
Perfect,81,32.511033251289334,0.0007344590938772478
Hate It Or Love It,81,32.511033251289334,0.0007344590938772478
It's My Life,81,32.511033251289334,0.0007344590938772478
Cigarette Daydreams,81,32.511033251289334,0.0007344590938772478
Impossible,81,32.511033251289334,0.0007344590938772478
No Idea,81,32.511033251289334,0.0007344590938772478
R U Mine?,81,32.511033251289334,0.0007344590938772478
Chantaje (feat. Maluma),81,32.511033251289334,0.0007344590938772478
Bad At Love,81,32.511033251289334,0.0007344590938772478
Right Round,81,32.511033251289334,0.0007344590938772478
Teenage Fever,81,32.511033251289334,0.0007344590938772478
Animal I Have Become,81,32.511033251289334,0.0007344590938772478
Use Somebody,81,32.511033251289334,0.0007344590938772478
"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",81,32.511033251289334,0.0007344590938772478
Bound 2,81,32.511033251289334,0.0007344590938772478
Lost in the Fire (feat. The Weeknd),81,32.511033251289334,0.0007344590938772478
The Middle,81,32.511033251289334,0.0007344590938772478
Love Songs - Bonus,81,32.511033251289334,0.0007344590938772478
Amanece,81,32.511033251289334,0.0007344590938772478
Homecoming,81,32.511033251289334,0.0007344590938772478
Is There Someone Else?,81,32.511033251289334,0.0007344590938772478
Island In The Sun,81,32.511033251289334,0.0007344590938772478
PROVENZA,81,32.511033251289334,0.0007344590938772478
Bang Bang,81,32.511033251289334,0.0007344590938772478
Young Dumb & Broke,81,32.511033251289334,0.0007344590938772478
Let Me Down Slowly,81,32.511033251289334,0.0007344590938772478
Godzilla (feat. Juice WRLD),81,32.511033251289334,0.0007344590938772478
Revenge,81,32.511033251289334,0.0007344590938772478
death bed (coffee for your head),81,32.511033251289334,0.0007344590938772478
Centuries,81,32.511033251289334,0.0007344590938772478
Ric Flair Drip (with Metro Boomin),81,32.511033251289334,0.0007344590938772478
Ophelia,81,32.511033251289334,0.0007344590938772478
ocean eyes,81,32.511033251289334,0.0007344590938772478
"thank u, next",81,32.511033251289334,0.0007344590938772478
Riptide,81,32.511033251289334,0.0007344590938772478
Easy On Me,81,32.511033251289334,0.0007344590938772478
Hope,81,32.511033251289334,0.0007344590938772478
Waiting For Love,81,32.511033251289334,0.0007344590938772478
All Girls Are The Same,81,32.511033251289334,0.0007344590938772478
WHATS POPPIN,70,32.28884961099952,0.000729589509764519
DUELE EL CORAZON,70,32.28884961099952,0.000729589509764519
MONEY,70,32.28884961099952,0.000729589509764519
Same Old Love,70,32.28884961099952,0.000729589509764519
How You Like That,70,32.28884961099952,0.000729589509764519
Fake Love,70,32.28884961099952,0.000729589509764519
Rise,70,32.28884961099952,0.000729589509764519
UN DIA (ONE DAY) (Feat. Tainy),70,32.28884961099952,0.000729589509764519
SUBEME LA RADIO,70,32.28884961099952,0.000729589509764519
Gives You Hell,70,32.28884961099952,0.000729589509764519
Rojo,70,32.28884961099952,0.000729589509764519
YOUTH,70,32.28884961099952,0.000729589509764519
Better,70,32.28884961099952,0.000729589509764519
Locked Away (feat. Adam Levine),80,32.22955060582126,0.0007282898573997453
Sundress,80,32.22955060582126,0.0007282898573997453
i was all over her,80,32.22955060582126,0.0007282898573997453
Rolling in the Deep,80,32.22955060582126,0.0007282898573997453
Babydoll,80,32.22955060582126,0.0007282898573997453
Grenade,80,32.22955060582126,0.0007282898573997453
"Happy - From ""Despicable Me 2""",80,32.22955060582126,0.0007282898573997453
Santeria,80,32.22955060582126,0.0007282898573997453
Work from Home (feat. Ty Dolla $ign),80,32.22955060582126,0.0007282898573997453
PILLOWTALK,80,32.22955060582126,0.0007282898573997453
Blame (feat. John Newman),80,32.22955060582126,0.0007282898573997453
Rock with You - Single Version,80,32.22955060582126,0.0007282898573997453
Havana (feat. Young Thug),80,32.22955060582126,0.0007282898573997453
My Boo,80,32.22955060582126,0.0007282898573997453
Be My Baby,80,32.22955060582126,0.0007282898573997453
Show Me How,80,32.22955060582126,0.0007282898573997453
Can't Remember to Forget You (feat. Rihanna),80,32.22955060582126,0.0007282898573997453
Heart Attack,80,32.22955060582126,0.0007282898573997453
Wild Ones (feat. Sia),80,32.22955060582126,0.0007282898573997453
Budapest,80,32.22955060582126,0.0007282898573997453
Natural,80,32.22955060582126,0.0007282898573997453
The Next Episode,80,32.22955060582126,0.0007282898573997453
Congratulations,80,32.22955060582126,0.0007282898573997453
Your Love,80,32.22955060582126,0.0007282898573997453
Treasure,80,32.22955060582126,0.0007282898573997453
Me Dediqué a Perderte,80,32.22955060582126,0.0007282898573997453
watch,80,32.22955060582126,0.0007282898573997453
Heading South,80,32.22955060582126,0.0007282898573997453
Something About You,80,32.22955060582126,0.0007282898573997453
Peaches (feat. Daniel Caesar & Giveon),80,32.22955060582126,0.0007282898573997453
Mr. Loverman,80,32.22955060582126,0.0007282898573997453
Can't Get You out of My Head,80,32.22955060582126,0.0007282898573997453
Kiss Me Thru The Phone,80,32.22955060582126,0.0007282898573997453
Violent Crimes,80,32.22955060582126,0.0007282898573997453
Wherever You Will Go,80,32.22955060582126,0.0007282898573997453
You Get Me So High,80,32.22955060582126,0.0007282898573997453
Chasin' You,80,32.22955060582126,0.0007282898573997453
SOLO,69,31.96526489223583,0.0007224975249381018
Dear Future Husband,69,31.96526489223583,0.0007224975249381018
Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),69,31.96526489223583,0.0007224975249381018
Good as Hell,69,31.96526489223583,0.0007224975249381018
Piece Of Your Heart,69,31.96526489223583,0.0007224975249381018
Plain Jane,69,31.96526489223583,0.0007224975249381018
All About That Bass,69,31.96526489223583,0.0007224975249381018
La La La,69,31.96526489223583,0.0007224975249381018
Solo (feat. Demi Lovato),69,31.96526489223583,0.0007224975249381018
"Alone, Pt. II",69,31.96526489223583,0.0007224975249381018
Break Your Heart,69,31.96526489223583,0.0007224975249381018
Moves Like Jagger,69,31.96526489223583,0.0007224975249381018
Jumpman,69,31.96526489223583,0.0007224975249381018
Dancing in the Moonlight,79,31.947010387048735,0.0007220974421582498
Starships,79,31.947010387048735,0.0007220974421582498
Electric Feel,79,31.947010387048735,0.0007220974421582498
Hawái,79,31.947010387048735,0.0007220974421582498
Train Wreck,79,31.947010387048735,0.0007220974421582498
When I Come Around,79,31.947010387048735,0.0007220974421582498
Drive,79,31.947010387048735,0.0007220974421582498
More Than You Know,79,31.947010387048735,0.0007220974421582498
La Santa,79,31.947010387048735,0.0007220974421582498
Bruises,79,31.947010387048735,0.0007220974421582498
Everybody Talks,79,31.947010387048735,0.0007220974421582498
The Way Life Goes (feat. Oh Wonder),79,31.947010387048735,0.0007220974421582498
Adore You,79,31.947010387048735,0.0007220974421582498
no tears left to cry,79,31.947010387048735,0.0007220974421582498
Miss Independent,79,31.947010387048735,0.0007220974421582498
boyfriend (with Social House),79,31.947010387048735,0.0007220974421582498
Father Stretch My Hands Pt. 1,79,31.947010387048735,0.0007220974421582498
Alright,79,31.947010387048735,0.0007220974421582498
Si Estuviésemos Juntos,79,31.947010387048735,0.0007220974421582498
Put Your Records On,79,31.947010387048735,0.0007220974421582498
Dynamite,79,31.947010387048735,0.0007220974421582498
Thnks fr th Mmrs,79,31.947010387048735,0.0007220974421582498
Sky,79,31.947010387048735,0.0007220974421582498
Sofia,79,31.947010387048735,0.0007220974421582498
Need to Know,79,31.947010387048735,0.0007220974421582498
EARFQUAKE,79,31.947010387048735,0.0007220974421582498
Dile al Amor,79,31.947010387048735,0.0007220974421582498
You're The One That I Want - From “Grease”,79,31.947010387048735,0.0007220974421582498
Hasta la Raíz,79,31.947010387048735,0.0007220974421582498
positions,79,31.947010387048735,0.0007220974421582498
July,79,31.947010387048735,0.0007220974421582498
Bored,79,31.947010387048735,0.0007220974421582498
You Are The Reason,79,31.947010387048735,0.0007220974421582498
Secrets,78,31.66339515785357,0.0007158814659845979
I Can't Handle Change,78,31.66339515785357,0.0007158814659845979
Rude Boy,78,31.66339515785357,0.0007158814659845979
Tongue Tied,78,31.66339515785357,0.0007158814659845979
Friday I'm In Love,78,31.66339515785357,0.0007158814659845979
Chicago Freestyle (feat. Giveon),78,31.66339515785357,0.0007158814659845979
"...And to Those I Love, Thanks for Sticking Around",78,31.66339515785357,0.0007158814659845979
Take It Easy - 2013 Remaster,78,31.66339515785357,0.0007158814659845979
Valerie (feat. Amy Winehouse) - Version Revisited,78,31.66339515785357,0.0007158814659845979
YKWIM?,78,31.66339515785357,0.0007158814659845979
Immigrant Song - Remaster,78,31.66339515785357,0.0007158814659845979
21 Questions,78,31.66339515785357,0.0007158814659845979
Diet Mountain Dew,78,31.66339515785357,0.0007158814659845979
What's My Age Again?,78,31.66339515785357,0.0007158814659845979
This Is What You Came For,78,31.66339515785357,0.0007158814659845979
Roxanne,78,31.66339515785357,0.0007158814659845979
Mood (feat. iann dior),78,31.66339515785357,0.0007158814659845979
Felices los 4,78,31.66339515785357,0.0007158814659845979
Buy U a Drank (Shawty Snappin') (feat. Yung Joc),78,31.66339515785357,0.0007158814659845979
Company,78,31.66339515785357,0.0007158814659845979
Life Goes On,78,31.66339515785357,0.0007158814659845979
Jocelyn Flores,78,31.66339515785357,0.0007158814659845979
Neverita,78,31.66339515785357,0.0007158814659845979
Si Veo a Tu Mamá,78,31.66339515785357,0.0007158814659845979
The Middle,78,31.66339515785357,0.0007158814659845979
Hold On,78,31.66339515785357,0.0007158814659845979
Freestyle,78,31.66339515785357,0.0007158814659845979
YOSEMITE,78,31.66339515785357,0.0007158814659845979
Everybody Dies In Their Nightmares,78,31.66339515785357,0.0007158814659845979
Forgot About Dre,78,31.66339515785357,0.0007158814659845979
Young,78,31.66339515785357,0.0007158814659845979
This Town,78,31.66339515785357,0.0007158814659845979
Drag Me Down,78,31.66339515785357,0.0007158814659845979
Until I Found You,78,31.66339515785357,0.0007158814659845979
idontwannabeyouanymore,78,31.66339515785357,0.0007158814659845979
"Lo Que Pasó, Pasó",78,31.66339515785357,0.0007158814659845979
Let Me Know (I Wonder Why Freestyle),78,31.66339515785357,0.0007158814659845979
Human,78,31.66339515785357,0.0007158814659845979
Let's Stay Together,78,31.66339515785357,0.0007158814659845979
DÁKITI,78,31.66339515785357,0.0007158814659845979
Heartless,78,31.66339515785357,0.0007158814659845979
Middle,78,31.66339515785357,0.0007158814659845979
Taste (feat. Offset),68,31.64027016360628,0.000715374637018943
Falling,68,31.64027016360628,0.000715374637018943
Ocean Drive,68,31.64027016360628,0.000715374637018943
Song 2,68,31.64027016360628,0.000715374637018943
Someone To You,68,31.64027016360628,0.000715374637018943
Swervin (feat. 6ix9ine),68,31.64027016360628,0.000715374637018943
I Love It (& Lil Pump),68,31.64027016360628,0.000715374637018943
Leave Me Alone,68,31.64027016360628,0.000715374637018943
Cuando Nadie Ve,77,31.378686965916295,0.0007096415354189943
Where Are You Now,77,31.378686965916295,0.0007096415354189943
Martin & Gina,77,31.378686965916295,0.0007096415354189943
MIA,77,31.378686965916295,0.0007096415354189943
Never Forget You,77,31.378686965916295,0.0007096415354189943
Devil Eyes,77,31.378686965916295,0.0007096415354189943
Lose You To Love Me,77,31.378686965916295,0.0007096415354189943
Hear Me Now,77,31.378686965916295,0.0007096415354189943
You've Got The Love,77,31.378686965916295,0.0007096415354189943
Dancing With Your Ghost,77,31.378686965916295,0.0007096415354189943
Take A Bow,77,31.378686965916295,0.0007096415354189943
New Light,77,31.378686965916295,0.0007096415354189943
Location,77,31.378686965916295,0.0007096415354189943
El Perdón (with Enrique Iglesias),77,31.378686965916295,0.0007096415354189943
"Whenever, Wherever",77,31.378686965916295,0.0007096415354189943
Are You Bored Yet? (feat. Clairo),77,31.378686965916295,0.0007096415354189943
Mount Everest,77,31.378686965916295,0.0007096415354189943
Black Magic,77,31.378686965916295,0.0007096415354189943
Pompeii,77,31.378686965916295,0.0007096415354189943
Imagine - Remastered 2010,77,31.378686965916295,0.0007096415354189943
Unchained Melody,77,31.378686965916295,0.0007096415354189943
"Dance, Dance",77,31.378686965916295,0.0007096415354189943
Dancin (feat. Luvli) - Krono Remix,77,31.378686965916295,0.0007096415354189943
God is a woman,77,31.378686965916295,0.0007096415354189943
Sweet Caroline,77,31.378686965916295,0.0007096415354189943
11 PM,77,31.378686965916295,0.0007096415354189943
We Belong Together,77,31.378686965916295,0.0007096415354189943
BEST INTEREST,77,31.378686965916295,0.0007096415354189943
Magnolia,77,31.378686965916295,0.0007096415354189943
Start Me Up - Remastered 2009,77,31.378686965916295,0.0007096415354189943
Boys Don't Cry,77,31.378686965916295,0.0007096415354189943
(I Can't Get No) Satisfaction - Mono,77,31.378686965916295,0.0007096415354189943
Wasted On You,77,31.378686965916295,0.0007096415354189943
It Ain't Me (with Selena Gomez),77,31.378686965916295,0.0007096415354189943
Doin' Time,77,31.378686965916295,0.0007096415354189943
Scared to Be Lonely,77,31.378686965916295,0.0007096415354189943
This Could Be Us,77,31.378686965916295,0.0007096415354189943
FRIENDS,77,31.378686965916295,0.0007096415354189943
In the End,67,31.31383840755221,0.0007082202538650005
No Money,67,31.31383840755221,0.0007082202538650005
All Night,67,31.31383840755221,0.0007082202538650005
POPSTAR (feat. Drake),67,31.31383840755221,0.0007082202538650005
DNA,67,31.31383840755221,0.0007082202538650005
Hands To Myself,67,31.31383840755221,0.0007082202538650005
Butter,67,31.31383840755221,0.0007082202538650005
One Right Now (with The Weeknd),67,31.31383840755221,0.0007082202538650005
Do It To It,67,31.31383840755221,0.0007082202538650005
Suge,67,31.31383840755221,0.0007082202538650005
DDU-DU DDU-DU,67,31.31383840755221,0.0007082202538650005
Talking to the Moon,76,31.092867321590724,0.0007033772452250893
You Can't Hurry Love - 2016 Remaster,76,31.092867321590724,0.0007033772452250893
Crank That (Soulja Boy),76,31.092867321590724,0.0007033772452250893
FourFiveSeconds,76,31.092867321590724,0.0007033772452250893
Look Back at It,76,31.092867321590724,0.0007033772452250893
A Tu Merced,76,31.092867321590724,0.0007033772452250893
Lean Wit Me,76,31.092867321590724,0.0007033772452250893
Calling My Phone,76,31.092867321590724,0.0007033772452250893
Misery Business,76,31.092867321590724,0.0007033772452250893
Yesterday - Remastered 2009,76,31.092867321590724,0.0007033772452250893
Cúrame,76,31.092867321590724,0.0007033772452250893
9 to 5,76,31.092867321590724,0.0007033772452250893
Déjala Que Vuelva (feat. Manuel Turizo),76,31.092867321590724,0.0007033772452250893
As If It's Your Last,76,31.092867321590724,0.0007033772452250893
Late Night Talking,76,31.092867321590724,0.0007033772452250893
The Greatest,76,31.092867321590724,0.0007033772452250893
Kill Yourself (Part III),76,31.092867321590724,0.0007033772452250893
Madura,76,31.092867321590724,0.0007033772452250893
Alien Blues,76,31.092867321590724,0.0007033772452250893
Snowman,76,31.092867321590724,0.0007033772452250893
RAPSTAR,76,31.092867321590724,0.0007033772452250893
Bad Day,76,31.092867321590724,0.0007033772452250893
Chanel,76,31.092867321590724,0.0007033772452250893
Wolves,76,31.092867321590724,0.0007033772452250893
X,76,31.092867321590724,0.0007033772452250893
September,76,31.092867321590724,0.0007033772452250893
Girl on Fire,76,31.092867321590724,0.0007033772452250893
Nevermind,76,31.092867321590724,0.0007033772452250893
Space Cadet (feat. Gunna),76,31.092867321590724,0.0007033772452250893
ORANGE SODA,76,31.092867321590724,0.0007033772452250893
Body,76,31.092867321590724,0.0007033772452250893
Hate Me,76,31.092867321590724,0.0007033772452250893
Renegades,76,31.092867321590724,0.0007033772452250893
Stole the Show,76,31.092867321590724,0.0007033772452250893
Slide (feat. Frank Ocean & Migos),76,31.092867321590724,0.0007033772452250893
Numb / Encore,66,30.985941676869786,0.0007010337629592609
Five More Hours,66,30.985941676869786,0.0007010337629592609
How Do You Sleep?,66,30.985941676869786,0.0007010337629592609
Jump Around,66,30.985941676869786,0.0007010337629592609
Giant (with Rag'n'Bone Man),66,30.985941676869786,0.0007010337629592609
Mi Gente,66,30.985941676869786,0.0007010337629592609
No Promises (feat. Demi Lovato),66,30.985941676869786,0.0007010337629592609
Come & Go (with Marshmello),75,30.80591717452415,0.0006970881778775658
Enemy (with JID) - from the series Arcane League of Legends,75,30.80591717452415,0.0006970881778775658
Apologize,75,30.80591717452415,0.0006970881778775658
It's You,75,30.80591717452415,0.0006970881778775658
Strawberries & Cigarettes,75,30.80591717452415,0.0006970881778775658
Make You Feel My Love,75,30.80591717452415,0.0006970881778775658
Habits (Stay High),75,30.80591717452415,0.0006970881778775658
Since U Been Gone,75,30.80591717452415,0.0006970881778775658
MIDDLE OF THE NIGHT,75,30.80591717452415,0.0006970881778775658
Weekend (feat. Miguel),75,30.80591717452415,0.0006970881778775658
I Say a Little Prayer,75,30.80591717452415,0.0006970881778775658
I'm Gonna Be (500 Miles),75,30.80591717452415,0.0006970881778775658
Work Song,75,30.80591717452415,0.0006970881778775658
Reggaetón Lento (Bailemos),75,30.80591717452415,0.0006970881778775658
Happier,75,30.80591717452415,0.0006970881778775658
Formula,75,30.80591717452415,0.0006970881778775658
Desconocidos,75,30.80591717452415,0.0006970881778775658
Arcade,75,30.80591717452415,0.0006970881778775658
Intentions (feat. Quavo),75,30.80591717452415,0.0006970881778775658
Chasing Pavements,75,30.80591717452415,0.0006970881778775658
La Gozadera (feat. Marc Anthony),75,30.80591717452415,0.0006970881778775658
Dance Monkey,75,30.80591717452415,0.0006970881778775658
Clouded,75,30.80591717452415,0.0006970881778775658
Sanctuary,75,30.80591717452415,0.0006970881778775658
Lemonade (feat. NAV),75,30.80591717452415,0.0006970881778775658
2055,75,30.80591717452415,0.0006970881778775658
Heartless (feat. Morgan Wallen),75,30.80591717452415,0.0006970881778775658
De Música Ligera,65,30.656551048115542,0.0006938145303885317
Unsteady,74,30.517816888934156,0.0006907739030202824
Apologize,74,30.517816888934156,0.0006907739030202824
The Business,74,30.517816888934156,0.0006907739030202824
Ballin' (with Roddy Ricch),74,30.517816888934156,0.0006907739030202824
Botella Tras Botella,74,30.517816888934156,0.0006907739030202824
Like I Can,74,30.517816888934156,0.0006907739030202824
How Far I'll Go,74,30.517816888934156,0.0006907739030202824
Faith - Remastered,74,30.517816888934156,0.0006907739030202824
Golden,74,30.517816888934156,0.0006907739030202824
Amorfoda,74,30.517816888934156,0.0006907739030202824
Loco Contigo (feat. J. Balvin & Tyga),74,30.517816888934156,0.0006907739030202824
Boss Bitch,74,30.517816888934156,0.0006907739030202824
Darkside,74,30.517816888934156,0.0006907739030202824
BOP,74,30.517816888934156,0.0006907739030202824
Money In The Grave (Drake ft. Rick Ross),74,30.517816888934156,0.0006907739030202824
Go Flex,74,30.517816888934156,0.0006907739030202824
Because of You,74,30.517816888934156,0.0006907739030202824
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,74,30.517816888934156,0.0006907739030202824
Lo Siento BB:/,74,30.517816888934156,0.0006907739030202824
Meet Me At Our Spot,74,30.517816888934156,0.0006907739030202824
Where Is My Mind?,74,30.517816888934156,0.0006907739030202824
Hurt,74,30.517816888934156,0.0006907739030202824
Stargirl Interlude,74,30.517816888934156,0.0006907739030202824
We Are The Champions - Remastered 2011,74,30.517816888934156,0.0006907739030202824
bury a friend,74,30.517816888934156,0.0006907739030202824
Lean On,64,30.325636571921724,0.0006865618997545053
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",64,30.325636571921724,0.0006865618997545053
Don't Be Shy,64,30.325636571921724,0.0006865618997545053
Talk,64,30.325636571921724,0.0006865618997545053
Hall of Fame,64,30.325636571921724,0.0006865618997545053
La Bicicleta,64,30.325636571921724,0.0006865618997545053
Bounce Back,64,30.325636571921724,0.0006865618997545053
Love Lies,73,30.22854621744574,0.0006844339768928637
Sunday Best,73,30.22854621744574,0.0006844339768928637
