track_name,track_popularity,utility,prob
Radio,73,30.22854621744574,0.0006844339768928637
I Don't Wanna Do This Anymore,73,30.22854621744574,0.0006844339768928637
Issues,73,30.22854621744574,0.0006844339768928637
Heroes (we could be),73,30.22854621744574,0.0006844339768928637
Money Longer,73,30.22854621744574,0.0006844339768928637
abcdefu,73,30.22854621744574,0.0006844339768928637
comethru,73,30.22854621744574,0.0006844339768928637
the remedy for a broken heart (why am I so in love),73,30.22854621744574,0.0006844339768928637
Respect,73,30.22854621744574,0.0006844339768928637
Toxic,73,30.22854621744574,0.0006844339768928637
TE MUDASTE,73,30.22854621744574,0.0006844339768928637
Like I'm Gonna Lose You (feat. John Legend),73,30.22854621744574,0.0006844339768928637
I Hate Everything About You,73,30.22854621744574,0.0006844339768928637
About Damn Time,73,30.22854621744574,0.0006844339768928637
Tusa,73,30.22854621744574,0.0006844339768928637
Naked,73,30.22854621744574,0.0006844339768928637
What You Know,73,30.22854621744574,0.0006844339768928637
Die A Happy Man,73,30.22854621744574,0.0006844339768928637
Dancing With A Stranger (with Normani),73,30.22854621744574,0.0006844339768928637
Someone New,73,30.22854621744574,0.0006844339768928637
Your Love (9PM),73,30.22854621744574,0.0006844339768928637
wish you were gay,73,30.22854621744574,0.0006844339768928637
8TEEN,73,30.22854621744574,0.0006844339768928637
Candy Paint,73,30.22854621744574,0.0006844339768928637
If the World Was Ending (feat. Julia Michaels),73,30.22854621744574,0.0006844339768928637
Yo Perreo Sola,73,30.22854621744574,0.0006844339768928637
my ex's best friend (with blackbear),73,30.22854621744574,0.0006844339768928637
Please Don't Go,63,29.993167219965084,0.0006792751910114786
Whoopty,63,29.993167219965084,0.0006792751910114786
breathin,72,29.938084273383943,0.0006780679417234395
10 Freaky Girls (with 21 Savage),72,29.938084273383943,0.0006780679417234395
YEAH RIGHT,72,29.938084273383943,0.0006780679417234395
Come Get Her,72,29.938084273383943,0.0006780679417234395
Still Don't Know My Name,72,29.938084273383943,0.0006780679417234395
Eastside (with Halsey & Khalid),72,29.938084273383943,0.0006780679417234395
Sorry Not Sorry,72,29.938084273383943,0.0006780679417234395
Chill Bill (feat. J. Davi$ & Spooks),72,29.938084273383943,0.0006780679417234395
River (feat. Ed Sheeran),72,29.938084273383943,0.0006780679417234395
Pure Water (with Migos),72,29.938084273383943,0.0006780679417234395
Son Of A Preacher Man,72,29.938084273383943,0.0006780679417234395
Breaking Me,72,29.938084273383943,0.0006780679417234395
Intro,72,29.938084273383943,0.0006780679417234395
Skinny Love,72,29.938084273383943,0.0006780679417234395
Breezeblocks,72,29.938084273383943,0.0006780679417234395
GDFR (feat. Sage the Gemini & Lookas),72,29.938084273383943,0.0006780679417234395
Swang,72,29.938084273383943,0.0006780679417234395
La Difícil,72,29.938084273383943,0.0006780679417234395
Rewrite The Stars,72,29.938084273383943,0.0006780679417234395
Starving,72,29.938084273383943,0.0006780679417234395
Bubbly,72,29.938084273383943,0.0006780679417234395
All I Want,72,29.938084273383943,0.0006780679417234395
Moral of the Story,72,29.938084273383943,0.0006780679417234395
WITHOUT YOU,72,29.938084273383943,0.0006780679417234395
Man! I Feel Like A Woman!,72,29.938084273383943,0.0006780679417234395
Bodak Yellow,72,29.938084273383943,0.0006780679417234395
In My Blood,72,29.938084273383943,0.0006780679417234395
Volando,62,29.65911082830679,0.0006719536992245367
Vem Dancar Kuduro,71,29.646409501408037,0.0006716753250850363
Nothing Breaks Like a Heart (feat. Miley Cyrus),71,29.646409501408037,0.0006716753250850363
I Want To Break Free,71,29.646409501408037,0.0006716753250850363
Astronaut In The Ocean,71,29.646409501408037,0.0006716753250850363
Lalala,71,29.646409501408037,0.0006716753250850363
Little Things,71,29.646409501408037,0.0006716753250850363
Promises (with Sam Smith),71,29.646409501408037,0.0006716753250850363
Savage Love (Laxed - Siren Beat),71,29.646409501408037,0.0006716753250850363
Mine,71,29.646409501408037,0.0006716753250850363
Say Something,71,29.646409501408037,0.0006716753250850363
Kill This Love,71,29.646409501408037,0.0006716753250850363
Go Fuck Yourself,71,29.646409501408037,0.0006716753250850363
You're Still The One,71,29.646409501408037,0.0006716753250850363
Can We Kiss Forever?,71,29.646409501408037,0.0006716753250850363
Scars To Your Beautiful,70,29.353499646363197,0.0006652556392129013
Girls Like You,70,29.353499646363197,0.0006652556392129013
Little Do You Know,70,29.353499646363197,0.0006652556392129013
Tacones Rojos,70,29.353499646363197,0.0006652556392129013
Prisoner (feat. Dua Lipa),70,29.353499646363197,0.0006652556392129013
THE SCOTTS,70,29.353499646363197,0.0006652556392129013
MAMIII,70,29.353499646363197,0.0006652556392129013
Three Little Birds,70,29.353499646363197,0.0006652556392129013
Beautiful People (feat. Khalid),70,29.353499646363197,0.0006652556392129013
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),70,29.353499646363197,0.0006652556392129013
Midnight Sky,70,29.353499646363197,0.0006652556392129013
A Milli,70,29.353499646363197,0.0006652556392129013
3 Nights,70,29.353499646363197,0.0006652556392129013
Bandido,70,29.353499646363197,0.0006652556392129013
One Call Away,70,29.353499646363197,0.0006652556392129013
Dura,70,29.353499646363197,0.0006652556392129013
i'm so tired...,70,29.353499646363197,0.0006652556392129013
Vete,70,29.353499646363197,0.0006652556392129013
Count on Me,70,29.353499646363197,0.0006652556392129013
Lonely (with benny blanco),70,29.353499646363197,0.0006652556392129013
Royals,61,29.32343403679233,0.0006645966932413849
Out of My League,61,29.32343403679233,0.0006645966932413849
Go Your Own Way,61,29.32343403679233,0.0006645966932413849
Another One Bites The Dust,61,29.32343403679233,0.0006645966932413849
Con Altura,69,29.059331720214388,0.0006588083802797947
When You Love Someone,69,29.059331720214388,0.0006588083802797947
Girls Need Love,69,29.059331720214388,0.0006588083802797947
Someone You Loved,69,29.059331720214388,0.0006588083802797947
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",69,29.059331720214388,0.0006588083802797947
Everywhere,69,29.059331720214388,0.0006588083802797947
Noticed,69,29.059331720214388,0.0006588083802797947
Ignorantes,69,29.059331720214388,0.0006588083802797947
Here,69,29.059331720214388,0.0006588083802797947
FEFE (feat. Nicki Minaj & Murda Beatz),69,29.059331720214388,0.0006588083802797947
Panini,60,28.98610222416832,0.0006572034142703086
You Know How We Do It,68,28.7638819669148,0.000652333027626014
Jackie Chan,68,28.7638819669148,0.000652333027626014
Saturday Nights,68,28.7638819669148,0.000652333027626014
Lucky,68,28.7638819669148,0.000652333027626014
Party Girl,68,28.7638819669148,0.000652333027626014
Let It Snow! Let It Snow! Let It Snow!,68,28.7638819669148,0.000652333027626014
Lonely Boy,68,28.7638819669148,0.000652333027626014
Look Alive (feat. Drake),68,28.7638819669148,0.000652333027626014
Dembow,68,28.7638819669148,0.000652333027626014
BICHOTA,68,28.7638819669148,0.000652333027626014
Lights Up,68,28.7638819669148,0.000652333027626014
Envolver,68,28.7638819669148,0.000652333027626014
Leave a Light On,68,28.7638819669148,0.000652333027626014
More Than A Woman,68,28.7638819669148,0.000652333027626014
Anyone,67,28.46712582504746,0.0006458290429406117
Never Be Like You,67,28.46712582504746,0.0006458290429406117
Say My Name,67,28.46712582504746,0.0006458290429406117
Single Ladies (Put a Ring on It),67,28.46712582504746,0.0006458290429406117
Bandit (with YoungBoy Never Broke Again),67,28.46712582504746,0.0006458290429406117
Holy (feat. Chance The Rapper),67,28.46712582504746,0.0006458290429406117
Sin Pijama,67,28.46712582504746,0.0006458290429406117
Trumpets,67,28.46712582504746,0.0006458290429406117
Paradise,67,28.46712582504746,0.0006458290429406117
Una Lady Como Tú,67,28.46712582504746,0.0006458290429406117
At My Worst,67,28.46712582504746,0.0006458290429406117
Have You Ever Seen The Rain,67,28.46712582504746,0.0006458290429406117
Sex - Radio Edit,58,28.306328322726394,0.0006423048547436419
It's Beginning to Look a Lot like Christmas,66,28.16903788806344,0.0006392958693899394
Supalonely,66,28.16903788806344,0.0006392958693899394
If I Can't Have You,66,28.16903788806344,0.0006392958693899394
The Ocean (feat. Shy Martin),66,28.16903788806344,0.0006392958693899394
Legends,66,28.16903788806344,0.0006392958693899394
Underneath the Tree,66,28.16903788806344,0.0006392958693899394
Take You Dancing,66,28.16903788806344,0.0006392958693899394
Back To You,66,28.16903788806344,0.0006392958693899394
Worth It,57,27.96381003411655,0.0006347979041222642
Wait a Minute!,57,27.96381003411655,0.0006347979041222642
All Time Low,65,27.86959186192322,0.0006327329306892765
Marvin Gaye (feat. Meghan Trainor),65,27.86959186192322,0.0006327329306892765
Qué Más Pues?,65,27.86959186192322,0.0006327329306892765
Rescue Me,65,27.86959186192322,0.0006327329306892765
Bloom (Online Bonus Track),65,27.86959186192322,0.0006327329306892765
Still into You,64,27.568760519928837,0.0006261396301128889
2U (feat. Justin Bieber),64,27.568760519928837,0.0006261396301128889
Burn,64,27.568760519928837,0.0006261396301128889
Yummy,64,27.568760519928837,0.0006261396301128889
It's the Most Wonderful Time of the Year,64,27.568760519928837,0.0006261396301128889
Strip That Down,64,27.568760519928837,0.0006261396301128889
XO Tour Llif3,55,27.273308616670086,0.0006196642303385957
Alors On Danse,55,27.273308616670086,0.0006196642303385957
How You Remind Me,55,27.273308616670086,0.0006196642303385957
The Diary Of Jane,63,27.26651565451371,0.0006195153494374101
Gold,63,27.26651565451371,0.0006195153494374101
Holly Jolly Christmas,63,27.26651565451371,0.0006195153494374101
I Follow Rivers,62,26.962828025733444,0.0006128594478129174
Drowning (feat. Kodak Black),62,26.962828025733444,0.0006128594478129174
Black and Yellow,54,26.92523956531166,0.0006120356240180911
American Idiot,61,26.657667306174844,0.0006061712605555067
Paranoid,61,26.657667306174844,0.0006061712605555067
Love Someone,60,26.351002021971198,0.0005994500978545282
Broccoli (feat. Lil Yachty),60,26.351002021971198,0.0005994500978545282
Weak,60,26.351002021971198,0.0005994500978545282
Bam Bam (feat. Ed Sheeran),60,26.351002021971198,0.0005994500978545282
Jessie's Girl,60,26.351002021971198,0.0005994500978545282
"How Far I'll Go - From ""Moana""",60,26.351002021971198,0.0005994500978545282
INDUSTRY BABY,52,26.223236077633008,0.0005966498601237686
Taki Taki,52,26.223236077633008,0.0005966498601237686
Feliz Navidad,59,26.042799489578826,0.0005926952433869218
Scar Tissue,59,26.042799489578826,0.0005926952433869218
lovely,59,26.042799489578826,0.0005926952433869218
Creep,91,25.865546556778337,0.0005888104026111835
Love Myself,57,25.421645485560497,0.000579081452265397
Hold Me While You Wait,57,25.421645485560497,0.000579081452265397
Sweet Child O' Mine,87,25.064333584325546,0.0005712502710169799
Something Just Like This,87,25.064333584325546,0.0005712502710169799
Bring Me To Life,87,25.064333584325546,0.0005712502710169799
Closer,86,24.86231708730235,0.000566822688846078
Gangsta's Paradise,86,24.86231708730235,0.000566822688846078
Thunderstruck,86,24.86231708730235,0.000566822688846078
LA CANCIÓN,86,24.86231708730235,0.000566822688846078
505,86,24.86231708730235,0.000566822688846078
Confident,86,24.86231708730235,0.000566822688846078
Team,55,24.79391692424553,0.0005653235670075164
Psycho,55,24.79391692424553,0.0005653235670075164
Party In The U.S.A.,55,24.79391692424553,0.0005653235670075164
All Around The World (La La La),55,24.79391692424553,0.0005653235670075164
Flashing Lights,85,24.659594632667645,0.0005623796342490118
Unforgettable,85,24.659594632667645,0.0005623796342490118
Dandelions,85,24.659594632667645,0.0005623796342490118
On Melancholy Hill,85,24.659594632667645,0.0005623796342490118
Love The Way You Lie,85,24.659594632667645,0.0005623796342490118
Love You Like A Love Song,54,24.47749051391969,0.0005583884703525124
Crazy Little Thing Called Love,54,24.47749051391969,0.0005583884703525124
Everlong,84,24.456155403849596,0.0005579208701596938
Tití Me Preguntó,84,24.456155403849596,0.0005579208701596938
Enter Sandman - Remastered 2021,84,24.456155403849596,0.0005579208701596938
Smells Like Teen Spirit,84,24.456155403849596,0.0005579208701596938
Take Me Out,84,24.456155403849596,0.0005579208701596938
Welcome To The Jungle,84,24.456155403849596,0.0005579208701596938
S&M,84,24.456155403849596,0.0005579208701596938
Les,84,24.456155403849596,0.0005579208701596938
Otherside,84,24.456155403849596,0.0005579208701596938
Summertime Sadness,84,24.456155403849596,0.0005579208701596938
Back In Black,84,24.456155403849596,0.0005579208701596938
The Real Slim Shady,84,24.456155403849596,0.0005579208701596938
Don't Stop The Music,84,24.456155403849596,0.0005579208701596938
Be Kind,47,24.43163011779155,0.0005573833510912664
Mamma Mia,47,24.43163011779155,0.0005573833510912664
Naive,47,24.43163011779155,0.0005573833510912664
Aerials,83,24.25198828755906,0.0005534461530089026
Rock Your Body,83,24.25198828755906,0.0005534461530089026
Borderline,83,24.25198828755906,0.0005534461530089026
Hold the Line,83,24.25198828755906,0.0005534461530089026
ROCKSTAR (feat. Roddy Ricch),53,24.159301170704367,0.0005514147356142577
I Love It,46,24.066582631408764,0.0005493826295360589
Monster,46,24.066582631408764,0.0005493826295360589
Heartbeat,82,24.047081861969996,0.0005489552324652343
SICKO MODE,82,24.047081861969996,0.0005489552324652343
No Me Conoce - Remix,82,24.047081861969996,0.0005489552324652343
Dancing In the Dark,82,24.047081861969996,0.0005489552324652343
I Don’t Wanna Live Forever (Fifty Shades Darker),82,24.047081861969996,0.0005489552324652343
Can't Tell Me Nothing,82,24.047081861969996,0.0005489552324652343
I Wonder,82,24.047081861969996,0.0005489552324652343
Swimming Pools (Drank),82,24.047081861969996,0.0005489552324652343
Solo,82,24.047081861969996,0.0005489552324652343
Lost,82,24.047081861969996,0.0005489552324652343
"It Must Have Been Love - From the Film ""Pretty Woman""",82,24.047081861969996,0.0005489552324652343
Paradise City,82,24.047081861969996,0.0005489552324652343
Hey Ya!,82,24.047081861969996,0.0005489552324652343
On The Floor,81,23.84142438427885,0.0005444478511624417
Black Hole Sun,81,23.84142438427885,0.0005444478511624417
With Or Without You,81,23.84142438427885,0.0005444478511624417
PRIDE.,81,23.84142438427885,0.0005444478511624417
Kiss It Better,81,23.84142438427885,0.0005444478511624417
No Guidance (feat. Drake),81,23.84142438427885,0.0005444478511624417
Heart-Shaped Box,81,23.84142438427885,0.0005444478511624417
Adiós Amor,52,23.839305525120913,0.0005444014122667646
Low,45,23.699146403244125,0.0005413295540855998
Dior - Bonus,45,23.699146403244125,0.0005413295540855998
Remember the Name,45,23.699146403244125,0.0005413295540855998
Right My Wrongs,80,23.635003777602257,0.0005399237444122731
Livin' On A Prayer,80,23.635003777602257,0.0005399237444122731
Wet Dreamz,80,23.635003777602257,0.0005399237444122731
Mary On A Cross,80,23.635003777602257,0.0005399237444122731
Even Flow,80,23.635003777602257,0.0005399237444122731
Club Can't Handle Me (feat. David Guetta),80,23.635003777602257,0.0005399237444122731
No Hands (feat. Roscoe Dash & Wale),80,23.635003777602257,0.0005399237444122731
American Boy,80,23.635003777602257,0.0005399237444122731
Let's Groove,80,23.635003777602257,0.0005399237444122731
Good Feeling,80,23.635003777602257,0.0005399237444122731
Disturbia,80,23.635003777602257,0.0005399237444122731
Crazy In Love (feat. JAY-Z),80,23.635003777602257,0.0005399237444122731
Mrs. Robinson,51,23.51745828354838,0.0005373475076127455
Prayer In C,51,23.51745828354838,0.0005373475076127455
"Signed, Sealed, Delivered (I'm Yours)",51,23.51745828354838,0.0005373475076127455
Ain't Nobody (Loves Me Better),51,23.51745828354838,0.0005373475076127455
Sweater Weather,91,23.51413323343485,0.0005372746327098691
Yellow,91,23.51413323343485,0.0005372746327098691
Pon de Replay,79,23.427807617169073,0.0005353826399018431
Fireball (feat. John Ryan),79,23.427807617169073,0.0005353826399018431
Loyal (feat. Lil Wayne & Tyga),79,23.427807617169073,0.0005353826399018431
"Me, Myself & I",79,23.427807617169073,0.0005353826399018431
Fair Trade (with Travis Scott),79,23.427807617169073,0.0005353826399018431
Say My Name,79,23.427807617169073,0.0005353826399018431
3005,79,23.427807617169073,0.0005353826399018431
Every Breath You Take,90,23.332955706220968,0.0005333037768585859
Teenagers,44,23.32925218334517,0.0005332226069932727
Tarot,78,23.219823115759286,0.0005308242573744985
Psychosocial,78,23.219823115759286,0.0005308242573744985
Free Bird,78,23.219823115759286,0.0005308242573744985
Don't You Want Me,78,23.219823115759286,0.0005308242573744985
Uprising,78,23.219823115759286,0.0005308242573744985
a lot,78,23.219823115759286,0.0005308242573744985
The Pretender,78,23.219823115759286,0.0005308242573744985
All Eyez On Me (ft. Big Syke),78,23.219823115759286,0.0005308242573744985
Down with the Sickness,78,23.219823115759286,0.0005308242573744985
Love Me Again,78,23.219823115759286,0.0005308242573744985
Ride Wit Me,78,23.219823115759286,0.0005308242573744985
Hey Mama,50,23.193712103324376,0.0005302519840462082
Apocalypse,89,23.15117323191633,0.0005293196624220246
Love Sosa,77,23.01103710833862,0.0005262483082930558
Best I Ever Had,77,23.01103710833862,0.0005262483082930558
FAKE LOVE,77,23.01103710833862,0.0005262483082930558
Meet Me Halfway,77,23.01103710833862,0.0005262483082930558
Adicto (with Anuel AA & Ozuna),77,23.01103710833862,0.0005262483082930558
Safaera,77,23.01103710833862,0.0005262483082930558
Take Care,77,23.01103710833862,0.0005262483082930558
Ambitionz Az A Ridah,77,23.01103710833862,0.0005262483082930558
Pepas,77,23.01103710833862,0.0005262483082930558
The Scientist,88,22.96877695893461,0.0005253220954005544
Shape of You,88,22.96877695893461,0.0005253220954005544
Leave Before You Love Me,43,22.95682708863161,0.0005250601908854391
Roses - Imanbek Remix,49,22.868017457069186,0.000523113756078855
Learn to Fly,76,22.801436035833202,0.0005216544954841922
oui,76,22.801436035833202,0.0005216544954841922
Can I Call You Tonight?,76,22.801436035833202,0.0005216544954841922
Drop It Like It's Hot,76,22.801436035833202,0.0005216544954841922
Green Light,76,22.801436035833202,0.0005216544954841922
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",76,22.801436035833202,0.0005216544954841922
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",76,22.801436035833202,0.0005216544954841922
In Your Eyes,76,22.801436035833202,0.0005216544954841922
Nonstop,76,22.801436035833202,0.0005216544954841922
Let Me Love You,76,22.801436035833202,0.0005216544954841922
The Hills,87,22.785757803932313,0.0005213108767151385
Cinnamon Girl,87,22.785757803932313,0.0005213108767151385
Young And Beautiful,87,22.785757803932313,0.0005213108767151385
Do I Wanna Know?,87,22.785757803932313,0.0005213108767151385
No. 1 Party Anthem,87,22.785757803932313,0.0005213108767151385
Cry,87,22.785757803932313,0.0005213108767151385
Without Me,87,22.785757803932313,0.0005213108767151385
Die For You,86,22.602106443002135,0.0005172858020143185
Love Me,86,22.602106443002135,0.0005172858020143185
The Chain - 2004 Remaster,86,22.602106443002135,0.0005172858020143185
Mockingbird,86,22.602106443002135,0.0005172858020143185
A Sky Full of Stars,86,22.602106443002135,0.0005172858020143185
Headlines,86,22.602106443002135,0.0005172858020143185
Somewhere Only We Know,86,22.602106443002135,0.0005172858020143185
Heat Waves,86,22.602106443002135,0.0005172858020143185
Best of You,75,22.59100592798438,0.0005170425127626749
All Along the Watchtower,75,22.59100592798438,0.0005170425127626749
Radio Ga Ga - Remastered 2011,75,22.59100592798438,0.0005170425127626749
Knife Talk (with 21 Savage ft. Project Pat),75,22.59100592798438,0.0005170425127626749
Black and Yellow,42,22.58179432300839,0.0005168406226271757
"Paint It, Black",48,22.54032248506349,0.000515931687104656
Be Alright,48,22.54032248506349,0.000515931687104656
Yeah! (feat. Lil Jon & Ludacris),85,22.41781330242513,0.0005132466614715312
Only Girl (In The World),85,22.41781330242513,0.0005132466614715312
SexyBack (feat. Timbaland),85,22.41781330242513,0.0005132466614715312
No Role Modelz,85,22.41781330242513,0.0005132466614715312
Billie Jean,85,22.41781330242513,0.0005132466614715312
Skyfall,85,22.41781330242513,0.0005132466614715312
Passionfruit,85,22.41781330242513,0.0005132466614715312
Clocks,85,22.41781330242513,0.0005132466614715312
Collard Greens,74,22.379732385218386,0.0005124120445340005
Drunk in Love (feat. JAY-Z),74,22.379732385218386,0.0005124120445340005
"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",74,22.379732385218386,0.0005124120445340005
Lithium,74,22.379732385218386,0.0005124120445340005
Vente Pa' Ca (feat. Maluma),74,22.379732385218386,0.0005124120445340005
There Is a Light That Never Goes Out - 2011 Remaster,84,22.232868548954176,0.0005091932395721511
Ribs,84,22.232868548954176,0.0005091932395721511
K.,84,22.232868548954176,0.0005091932395721511
Just Give Me a Reason (feat. Nate Ruess),84,22.232868548954176,0.0005091932395721511
Happier Than Ever,84,22.232868548954176,0.0005091932395721511
Get You (feat. Kali Uchis),84,22.232868548954176,0.0005091932395721511
White Ferrari,84,22.232868548954176,0.0005091932395721511
It Will Rain,84,22.232868548954176,0.0005091932395721511
I'm Not The Only One,84,22.232868548954176,0.0005091932395721511
Tennessee Whiskey,84,22.232868548954176,0.0005091932395721511
Sign of the Times,84,22.232868548954176,0.0005091932395721511
How to Save a Life,84,22.232868548954176,0.0005091932395721511
Sweet,84,22.232868548954176,0.0005091932395721511
Pink Pony Club,84,22.232868548954176,0.0005091932395721511
Paradise,84,22.232868548954176,0.0005091932395721511
Empire State Of Mind,84,22.232868548954176,0.0005091932395721511
Story of My Life,84,22.232868548954176,0.0005091932395721511
The Man Who Can't Be Moved,84,22.232868548954176,0.0005091932395721511
Hotel California - 2013 Remaster,84,22.232868548954176,0.0005091932395721511
goosebumps,84,22.232868548954176,0.0005091932395721511
What Do You Mean?,47,22.21057283435595,0.0005087045858735807
Basket Case,41,22.204072868709172,0.0005085621265574693
Too Good,73,22.16760055946021,0.0005077627653738934
