track_name,track_popularity,utility,prob
Controlla,73,22.16760055946021,0.0005077627653738934
She Knows (feat. Amber Coffman & Cults),73,22.16760055946021,0.0005077627653738934
China,73,22.16760055946021,0.0005077627653738934
King Kunta,73,22.16760055946021,0.0005077627653738934
Thriller,73,22.16760055946021,0.0005077627653738934
Love Me Harder,83,22.047262079599147,0.0005051253148896138
Into You,83,22.047262079599147,0.0005051253148896138
Ojitos Lindos,83,22.047262079599147,0.0005051253148896138
Moscow Mule,83,22.047262079599147,0.0005051253148896138
Chasing Cars,83,22.047262079599147,0.0005051253148896138
Ivy,83,22.047262079599147,0.0005051253148896138
Umbrella,83,22.047262079599147,0.0005051253148896138
Sultans Of Swing,83,22.047262079599147,0.0005051253148896138
Heaven,83,22.047262079599147,0.0005051253148896138
Brooklyn Baby,83,22.047262079599147,0.0005051253148896138
Zombie - 2025 Remastered,83,22.047262079599147,0.0005051253148896138
everything i wanted,83,22.047262079599147,0.0005051253148896138
Can't Hold Us (feat. Ray Dalton),83,22.047262079599147,0.0005051253148896138
7 Years,83,22.047262079599147,0.0005051253148896138
Take Me To Church,83,22.047262079599147,0.0005051253148896138
Titanium (feat. Sia),83,22.047262079599147,0.0005051253148896138
I Was Never There,83,22.047262079599147,0.0005051253148896138
Till I Collapse,83,22.047262079599147,0.0005051253148896138
Reflections,83,22.047262079599147,0.0005051253148896138
Maniac,72,21.954595133814895,0.0005030943395829823
Shout Out to My Ex,72,21.954595133814895,0.0005030943395829823
Life Is Good (feat. Drake),72,21.954595133814895,0.0005030943395829823
This Is Me,72,21.954595133814895,0.0005030943395829823
I Love You So,46,21.878711483098876,0.0005014312026415739
The Nights,46,21.878711483098876,0.0005014312026415739
Hey There Delilah,46,21.878711483098876,0.0005014312026415739
Mirrors,82,21.860983510881812,0.0005010426598499152
Redbone,82,21.860983510881812,0.0005010426598499152
Wish You Were Here,82,21.860983510881812,0.0005010426598499152
November Rain,82,21.860983510881812,0.0005010426598499152
Still D.R.E.,82,21.860983510881812,0.0005010426598499152
I Gotta Feeling,82,21.860983510881812,0.0005010426598499152
ARE WE STILL FRIENDS?,82,21.860983510881812,0.0005010426598499152
Love,82,21.860983510881812,0.0005010426598499152
i love you,82,21.860983510881812,0.0005010426598499152
Could You Be Loved,82,21.860983510881812,0.0005010426598499152
Runaway,82,21.860983510881812,0.0005010426598499152
Ms. Jackson,82,21.860983510881812,0.0005010426598499152
Low Life (feat. The Weeknd),82,21.860983510881812,0.0005010426598499152
What's Up?,82,21.860983510881812,0.0005010426598499152
"Rocket Man (I Think It's Going To Be A Long, Long Time)",82,21.860983510881812,0.0005010426598499152
Set Fire to the Rain,82,21.860983510881812,0.0005010426598499152
West Coast,82,21.860983510881812,0.0005010426598499152
Wake Me up When September Ends,82,21.860983510881812,0.0005010426598499152
"What Is Love - 7"" Mix",82,21.860983510881812,0.0005010426598499152
Clint Eastwood,82,21.860983510881812,0.0005010426598499152
Dreams,82,21.860983510881812,0.0005010426598499152
Superman,82,21.860983510881812,0.0005010426598499152
Back To Black,82,21.860983510881812,0.0005010426598499152
After Hours,82,21.860983510881812,0.0005010426598499152
Nothin' on You (feat. Bruno Mars),82,21.860983510881812,0.0005010426598499152
Let It Happen,82,21.860983510881812,0.0005010426598499152
On Top Of The World,40,21.82357714513576,0.0005002228270120236
Beautiful Mistakes,40,21.82357714513576,0.0005002228270120236
Talk Dirty,40,21.82357714513576,0.0005002228270120236
Bad and Boujee (feat. Lil Uzi Vert),71,21.74070030103256,0.0004984064207148199
Forever,71,21.74070030103256,0.0004984064207148199
Talking Body,71,21.74070030103256,0.0004984064207148199
Beat It,81,21.674022167526225,0.0004969450404837401
Whiskey Glasses,81,21.674022167526225,0.0004969450404837401
Smooth Operator - Single Version,81,21.674022167526225,0.0004969450404837401
Forever,81,21.674022167526225,0.0004969450404837401
I'm Yours,81,21.674022167526225,0.0004969450404837401
Gimme! Gimme! Gimme! (A Man After Midnight),81,21.674022167526225,0.0004969450404837401
Lady - Hear Me Tonight,81,21.674022167526225,0.0004969450404837401
Try,81,21.674022167526225,0.0004969450404837401
Somebody That I Used To Know,81,21.674022167526225,0.0004969450404837401
"Another Brick in the Wall, Pt. 2",81,21.674022167526225,0.0004969450404837401
Running Up That Hill (A Deal With God),81,21.674022167526225,0.0004969450404837401
Karma Police,81,21.674022167526225,0.0004969450404837401
Someone Like You,81,21.674022167526225,0.0004969450404837401
Dusk Till Dawn (feat. Sia) - Radio Edit,81,21.674022167526225,0.0004969450404837401
Knockin' On Heaven's Door,81,21.674022167526225,0.0004969450404837401
When It Rains It Pours,81,21.674022167526225,0.0004969450404837401
Snow (Hey Oh),81,21.674022167526225,0.0004969450404837401
Bad Liar,81,21.674022167526225,0.0004969450404837401
Novacane,81,21.674022167526225,0.0004969450404837401
Money Trees,81,21.674022167526225,0.0004969450404837401
90210 (feat. Kacy Hill),81,21.674022167526225,0.0004969450404837401
The Only Exception,81,21.674022167526225,0.0004969450404837401
Eres Mía,81,21.674022167526225,0.0004969450404837401
Best Day Of My Life,45,21.54467854840375,0.0004941102249593385
Legends Never Die,70,21.525899740666347,0.0004936986510752542
Lucky You (feat. Joyner Lucas),70,21.525899740666347,0.0004936986510752542
Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],80,21.486367070547505,0.000492832216165405
Fast Car,80,21.486367070547505,0.000492832216165405
Often,80,21.486367070547505,0.000492832216165405
How Deep Is Your Love,80,21.486367070547505,0.000492832216165405
Propuesta Indecente,80,21.486367070547505,0.000492832216165405
Freak On a Leash,80,21.486367070547505,0.000492832216165405
Dog Days Are Over,80,21.486367070547505,0.000492832216165405
Sola (Remix),80,21.486367070547505,0.000492832216165405
California Love - Original Version,80,21.486367070547505,0.000492832216165405
Love In The Dark,80,21.486367070547505,0.000492832216165405
Hit 'Em Up - Single Version,80,21.486367070547505,0.000492832216165405
Sunday Morning,80,21.486367070547505,0.000492832216165405
Stolen Dance,80,21.486367070547505,0.000492832216165405
Like a Stone,80,21.486367070547505,0.000492832216165405
Can I Be Him,80,21.486367070547505,0.000492832216165405
Total Eclipse of the Heart,80,21.486367070547505,0.000492832216165405
Drops of Jupiter (Tell Me),80,21.486367070547505,0.000492832216165405
"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",80,21.486367070547505,0.000492832216165405
Imitadora,80,21.486367070547505,0.000492832216165405
Dancing On My Own,80,21.486367070547505,0.000492832216165405
Killing In The Name,80,21.486367070547505,0.000492832216165405
Hotline Bling,80,21.486367070547505,0.000492832216165405
Tu Falta De Querer,80,21.486367070547505,0.000492832216165405
Line Without a Hook,80,21.486367070547505,0.000492832216165405
Dangerous Woman,80,21.486367070547505,0.000492832216165405
夜に駆ける,69,21.310176594823886,0.0004889706611909761
Don't Go Breaking My Heart,79,21.298006924699155,0.0004887039393377414
Good Days,79,21.298006924699155,0.0004887039393377414
All Of The Lights,79,21.298006924699155,0.0004887039393377414
Midnight City,79,21.298006924699155,0.0004887039393377414
(I Just) Died In Your Arms,79,21.298006924699155,0.0004887039393377414
Hasta Que Dios Diga,79,21.298006924699155,0.0004887039393377414
Here Without You,79,21.298006924699155,0.0004887039393377414
Power Trip (feat. Miguel),79,21.298006924699155,0.0004887039393377414
All I Want,79,21.298006924699155,0.0004887039393377414
Dive,79,21.298006924699155,0.0004887039393377414
Torn,79,21.298006924699155,0.0004887039393377414
Am I Wrong,79,21.298006924699155,0.0004887039393377414
A Thousand Miles,79,21.298006924699155,0.0004887039393377414
Nights,79,21.298006924699155,0.0004887039393377414
Let It Be - Remastered 2009,79,21.298006924699155,0.0004887039393377414
B.Y.O.B.,79,21.298006924699155,0.0004887039393377414
This Side of Paradise,79,21.298006924699155,0.0004887039393377414
Hey Brother,79,21.298006924699155,0.0004887039393377414
Wagon Wheel,79,21.298006924699155,0.0004887039393377414
Dueles,79,21.298006924699155,0.0004887039393377414
Your Song,79,21.298006924699155,0.0004887039393377414
Not Afraid,79,21.298006924699155,0.0004887039393377414
Ghost Town,79,21.298006924699155,0.0004887039393377414
Obsesion,79,21.298006924699155,0.0004887039393377414
Rosas,79,21.298006924699155,0.0004887039393377414
Falling,79,21.298006924699155,0.0004887039393377414
Easy,79,21.298006924699155,0.0004887039393377414
18,79,21.298006924699155,0.0004887039393377414
Comfortably Numb,79,21.298006924699155,0.0004887039393377414
Stairway to Heaven - Remaster,79,21.298006924699155,0.0004887039393377414
Good Riddance (Time of Your Life),44,21.208411075768332,0.00048674027305722277
All Star,44,21.208411075768332,0.00048674027305722277
For The Night (feat. Lil Baby & DaBaby),44,21.208411075768332,0.00048674027305722277
Beautiful Girls,44,21.208411075768332,0.00048674027305722277
Hail to the King,78,21.108930105235714,0.00048455995522197353
Clarity,78,21.108930105235714,0.00048455995522197353
Castle on the Hill,78,21.108930105235714,0.00048455995522197353
family ties (with Kendrick Lamar),78,21.108930105235714,0.00048455995522197353
Cry Me a River,78,21.108930105235714,0.00048455995522197353
Self Esteem,78,21.108930105235714,0.00048455995522197353
Always,78,21.108930105235714,0.00048455995522197353
Sonne,78,21.108930105235714,0.00048455995522197353
Robbery,78,21.108930105235714,0.00048455995522197353
We Are Young (feat. Janelle Monáe),78,21.108930105235714,0.00048455995522197353
POWER,78,21.108930105235714,0.00048455995522197353
Firestone,78,21.108930105235714,0.00048455995522197353
Video Games,78,21.108930105235714,0.00048455995522197353
When We Were Young,78,21.108930105235714,0.00048455995522197353
Party Monster,78,21.108930105235714,0.00048455995522197353
I Still Haven't Found What I'm Looking For,78,21.108930105235714,0.00048455995522197353
Best Friend,78,21.108930105235714,0.00048455995522197353
Callaita,78,21.108930105235714,0.00048455995522197353
Free Fallin',78,21.108930105235714,0.00048455995522197353
Born To Die,78,21.108930105235714,0.00048455995522197353
Chicken Fried,78,21.108930105235714,0.00048455995522197353
Fire On Fire,78,21.108930105235714,0.00048455995522197353
Come Together - Remastered 2009,78,21.108930105235714,0.00048455995522197353
Brazil,78,21.108930105235714,0.00048455995522197353
Master Of Puppets,78,21.108930105235714,0.00048455995522197353
Me and Your Mama,78,21.108930105235714,0.00048455995522197353
Caraluna,78,21.108930105235714,0.00048455995522197353
What About Us,78,21.108930105235714,0.00048455995522197353
Earned It (Fifty Shades Of Grey),78,21.108930105235714,0.00048455995522197353
Many Men (Wish Death),77,20.919124643944198,0.0004804000015115711
Superheroes,77,20.919124643944198,0.0004804000015115711
Tal Vez,77,20.919124643944198,0.0004804000015115711
The Sound of Silence,77,20.919124643944198,0.0004804000015115711
Tiny Dancer,77,20.919124643944198,0.0004804000015115711
Carry on Wayward Son,77,20.919124643944198,0.0004804000015115711
Marvins Room,77,20.919124643944198,0.0004804000015115711
Secret Love Song (feat. Jason Derulo),77,20.919124643944198,0.0004804000015115711
Gimme Shelter,77,20.919124643944198,0.0004804000015115711
(Everything I Do) I Do It For You,77,20.919124643944198,0.0004804000015115711
I Feel It Coming,77,20.919124643944198,0.0004804000015115711
Runaway,77,20.919124643944198,0.0004804000015115711
Whole Lotta Love - 1990 Remaster,77,20.919124643944198,0.0004804000015115711
Bleeding Love,77,20.919124643944198,0.0004804000015115711
21 Guns,77,20.919124643944198,0.0004804000015115711
White Iverson,77,20.919124643944198,0.0004804000015115711
No Limit,67,20.875892271701474,0.00047945248047557524
Venom - Music From The Motion Picture,67,20.875892271701474,0.00047945248047557524
iSpy (feat. Lil Yachty),67,20.875892271701474,0.00047945248047557524
What's My Name?,67,20.875892271701474,0.00047945248047557524
Fireflies,43,20.869842807846915,0.0004793198947773741
Vivir Mi Vida,76,20.728578214393817,0.0004762238080489678
Let Her Go,76,20.728578214393817,0.0004762238080489678
Come and See Me (feat. Drake),76,20.728578214393817,0.0004762238080489678
Don't You (Forget About Me),76,20.728578214393817,0.0004762238080489678
Space Song,76,20.728578214393817,0.0004762238080489678
No Time To Die,76,20.728578214393817,0.0004762238080489678
Baba O'Riley,76,20.728578214393817,0.0004762238080489678
One,76,20.728578214393817,0.0004762238080489678
Careless Whisper,76,20.728578214393817,0.0004762238080489678
One,76,20.728578214393817,0.0004762238080489678
She,76,20.728578214393817,0.0004762238080489678
Laugh Now Cry Later (feat. Lil Durk),76,20.728578214393817,0.0004762238080489678
Sky Walker (feat. Travis Scott),76,20.728578214393817,0.0004762238080489678
Where Are Ü Now (with Justin Bieber),76,20.728578214393817,0.0004762238080489678
After Dark,76,20.728578214393817,0.0004762238080489678
Heathens,37,20.664511873661937,0.0004748196703069554
I'll Be Missing You,66,20.657294451246525,0.00047466148653841554
Rockstar,66,20.657294451246525,0.00047466148653841554
Self Care,75,20.537278116349434,0.0004720310964839521
Sweet Disposition,75,20.537278116349434,0.0004720310964839521
Love Me Like You Do,75,20.537278116349434,0.0004720310964839521
Last Christmas,75,20.537278116349434,0.0004720310964839521
The Climb,75,20.537278116349434,0.0004720310964839521
Hello,75,20.537278116349434,0.0004720310964839521
Don't Cha,75,20.537278116349434,0.0004720310964839521
Skinny Love,75,20.537278116349434,0.0004720310964839521
Don't Wanna Know,42,20.528903930007623,0.0004718475599971346
Marry You,42,20.528903930007623,0.0004718475599971346
Wannabe,42,20.528903930007623,0.0004718475599971346
changes,42,20.528903930007623,0.0004718475599971346
Play Date,42,20.528903930007623,0.0004718475599971346
Panda,65,20.437700698743694,0.000469848664824596
Rap God,74,20.34521125928944,0.00046782157991242986
Smooth Criminal - 2012 Remaster,74,20.34521125928944,0.00046782157991242986
Enjoy the Silence,74,20.34521125928944,0.00046782157991242986
idfc,74,20.34521125928944,0.00046782157991242986
STARGAZING,74,20.34521125928944,0.00046782157991242986
To Build A Home,74,20.34521125928944,0.00046782157991242986
Lost on You,74,20.34521125928944,0.00046782157991242986
Bohemian Rhapsody,74,20.34521125928944,0.00046782157991242986
Losin Control,74,20.34521125928944,0.00046782157991242986
Tunnel Vision,74,20.34521125928944,0.00046782157991242986
Halo,74,20.34521125928944,0.00046782157991242986
Love On Top,74,20.34521125928944,0.00046782157991242986
Andas En Mi Cabeza,73,20.152364144963826,0.00046359496249415074
My Name Is,73,20.152364144963826,0.00046359496249415074
Somebody Else,73,20.152364144963826,0.00046359496249415074
All I Ask,73,20.152364144963826,0.00046359496249415074
Lollipop,73,20.152364144963826,0.00046359496249415074
Somebody To Love,63,19.99544481331006,0.0004601557719065607
No One,72,19.95872284892263,0.000459350939047868
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",72,19.95872284892263,0.000459350939047868
Sensualidad,72,19.95872284892263,0.000459350939047868
Water Under the Bridge,72,19.95872284892263,0.000459350939047868
Big Girls Don't Cry (Personal),72,19.95872284892263,0.000459350939047868
I Will Wait,72,19.95872284892263,0.000459350939047868
If I Were a Boy,72,19.95872284892263,0.000459350939047868
Rewrite The Stars,35,19.876118405958117,0.00045754050294835987
Jump,62,19.772740552204525,0.0004552747773819327
Jealous,71,19.76427300093869,0.0004550891946222657
Walk It Talk It,71,19.76427300093869,0.0004550891946222657
Pursuit Of Happiness (Nightmare),71,19.76427300093869,0.0004550891946222657
Secreto,70,19.568999764242132,0.00045080940404084244
Lost Boy,70,19.568999764242132,0.00045080940404084244
Hey Jude,70,19.568999764242132,0.00045080940404084244
I Won't Give Up,70,19.568999764242132,0.00045080940404084244
Let It Go,70,19.568999764242132,0.00045080940404084244
It Was A Good Day,70,19.568999764242132,0.00045080940404084244
The Lazy Song,39,19.49110602806195,0.0004491022121895912
Superstition,69,19.372887813476257,0.00044651123141877143
Toosie Slide,69,19.372887813476257,0.00044651123141877143
Du hast,68,19.175921311276532,0.00044219432964958424
Soltera (Remix),68,19.175921311276532,0.00044219432964958424
Little Lion Man,68,19.175921311276532,0.00044219432964958424
The Search,68,19.175921311276532,0.00044219432964958424
Just the Two of Us,68,19.175921311276532,0.00044219432964958424
The A Team,67,18.978083883364974,0.00043785833985931605
Perfect Duet (Ed Sheeran & Beyoncé),67,18.978083883364974,0.00043785833985931605
Dreams,67,18.978083883364974,0.00043785833985931605
Ain't No Rest for the Wicked,37,18.785919885147212,0.0004336466942514798
Freaks,37,18.785919885147212,0.0004336466942514798
Bailando - Spanish Version,66,18.779358592042293,0.00043350289082553454
Thrift Shop (feat. Wanz),66,18.779358592042293,0.00043350289082553454
Never Gonna Give You Up (2022 Remaster),32,18.667619023324853,0.0004310539021066538
Échame La Culpa,32,18.667619023324853,0.0004310539021066538
Fiel,65,18.57972790794881,0.00042912759835842586
m.A.A.d city,65,18.57972790794881,0.00042912759835842586
"Bitch, Don’t Kill My Vibe",65,18.57972790794881,0.00042912759835842586
telepatía,36,18.42905259971297,0.0004258252576180874
Don't Cry,56,18.412989438929436,0.00042547320238823486
Truth Hurts,31,18.25732430052381,0.0004220614998709072
Ella y Yo (feat. Don Omar),63,18.17767710300914,0.00042031587752384834
drivers license,63,18.17767710300914,0.00042031587752384834
Don't Look Back in Anger,63,18.17767710300914,0.00042031587752384834
The Less I Know The Better,35,18.069198550871015,0.0004179383602891203
Karma Chameleon,62,17.975218683822295,0.0004158786097741865
Salió El Sol,54,17.950159710207775,0.00041532939391096904
Let You Down,30,17.843038908964743,0.0004129816344125855
I See Fire,61,17.77177820411656,0.00041141981826924603
Wonderwall,61,17.77177820411656,0.00041141981826924603
Escape (The Pina Colada Song),53,17.716820858516538,0.00041021532176958235
It's Beginning to Look a Lot Like Christmas,34,17.706246294839872,0.00040998355975860903
"10,000 Hours",34,17.706246294839872,0.00040998355975860903
La flaca,60,17.567334681314133,0.0004069390431352604
Uptown Funk,52,17.48215738508867,0.0004050722179814206
1979,59,17.361866326385883,0.0004024358068235228
Californication,59,17.361866326385883,0.0004024358068235228
The Boys Of Summer,50,17.008722209104544,0.0003946959706196793
Hymn for the Weekend,50,17.008722209104544,0.0003946959706196793
Lovefool,28,17.00178681053769,0.00039454396794912924
Pareja Del Año,28,17.00178681053769,0.00039454396794912924
Photograph,57,16.94776365704033,0.00039335994607583955
Juicy,57,16.94776365704033,0.00039335994607583955
Rockabye,49,16.769879468517402,0.00038946127011028686
Walk Of Life,56,16.73908130811767,0.0003887862688708248
Swalla,30,16.22094446269522,0.0003774302979838708
Latch,53,16.106200780469578,0.00037491546830841345
Versace on the Floor,52,15.892870350080608,0.0003702399194100846
In the Air Tonight,52,15.892870350080608,0.0003702399194100846
See You Again,29,15.840535444014352,0.0003690928987438061
Kryptonite,45,15.799430935496083,0.0003681920139559748
Brown Eyed Girl,25,15.705144994405996,0.0003661255552365701
Black Beatles,51,15.678305522365587,0.0003655373163074053
Mr. Jones,50,15.462474735549584,0.00036080696726304703
Sucker for Pain,50,15.462474735549584,0.00036080696726304703
What A Time,28,15.456169827761537,0.0003606687830170924
The Box,27,15.067662849457708,0.0003521539013328925
Wasted,42,15.054529548672258,0.00035186605965035865
Infinity,48,15.026881656708994,0.00035126010263534564
Love Yourself,47,14.807048556237302,0.0003464420351479621
Big Poppa,47,14.807048556237302,0.0003464420351479621
Master Of Puppets - Remastered,47,14.807048556237302,0.0003464420351479621
Body Like A Back Road,26,14.674813907637606,0.00034354385712219286
Better Together,26,14.674813907637606,0.00034354385712219286
Fade Into You,46,14.58580765539925,0.00034159311299329084
Bad Things (with Camila Cabello),46,14.58580765539925,0.00034159311299329084
I Wanna Dance with Somebody (Who Loves Me),40,14.549051430090506,0.00034078752924025725
Lucid Dreams,45,14.363119032269166,0.0003367124612051339
Fix You,43,13.91322853856461,0.0003268522410838243
Scream & Shout,43,13.91322853856461,0.0003268522410838243
Bitter Sweet Symphony,43,13.91322853856461,0.0003268522410838243
Want to Want Me,21,13.900724962037861,0.0003265782010261157
WAP,21,13.900724962037861,0.0003265782010261157
Wrecking Ball,24,13.87519605123936,0.00032601868558079534
The Kill (Bury Me),24,13.87519605123936,0.00032601868558079534
bad guy,24,13.87519605123936,0.00032601868558079534
pick up the phone,42,13.685935953338415,0.0003218706845636647
I'm a Mess,23,13.467926706801224,0.0003170925903620361
Family Affair,41,13.45701385982374,0.0003168534142183881
Ahora Dice,41,13.45701385982374,0.0003168534142183881
Murder on My Mind,35,13.250745603972078,0.00031233264653114813
Traicionera,22,13.055308405927317,0.00030804926241972746
Duality,38,12.759936632617045,0.00030157561884820223
"I miss you, I’m sorry",21,12.637022692761692,0.0002988817221779892
Billionaire (feat. Bruno Mars),21,12.637022692761692,0.0002988817221779892
Dani California,32,12.445079348883237,0.00029467491263667747
Bonita,33,11.560051208396862,0.000275277809561902
Believe,31,11.065045030620489,0.00026442879198410805
Where Is The Love?,31,11.065045030620489,0.00026442879198410805
After Party,15,10.983678834933956,0.00026264549446809157
What Lovers Do,15,10.983678834933956,0.00026264549446809157
The Sweet Escape,28,10.304113218507691,0.0002477514999103032
UN PESO,24,10.175143770908864,0.0002449248850783765
"i hate u, i love u",27,10.045108566305139,0.00024207491212083662
ily (i love you baby),11,8.840133504648787,0.0002156655535883075
QUE PRETENDES,12,8.54118505127439,0.00020911352015696243
Supermarket Flowers,12,8.54118505127439,0.00020911352015696243
Adan y Eva,5,3.0851693136000478,8.953438498606692e-05
Magic,4,2.6390158215457884,7.97560684821515e-05
"Young, Wild & Free (feta. Bruno Mars)",1,1.5,5.479233424181195e-05
love nwantiti (ah ah ah),1,1.5,5.479233424181195e-05
